danceability, energy, key, loudness, mode, speechiness, acousticness, instrumentalness, liveness, valence, tempo, type, id, uri, track_href, analysis_url, duration_ms, time_signature
0.541, 0.186, 9, -21.91, 0, 0.0324, 0.787, 0.914, 0.0905, 0.762, 136.965, audio_features, 1caaPKXsfmGTT1t5Zcu243, spotify:track:1caaPKXsfmGTT1t5Zcu243, https://api.spotify.com/v1/tracks/1caaPKXsfmGTT1t5Zcu243, https://api.spotify.com/v1/audio-analysis/1caaPKXsfmGTT1t5Zcu243, 475200, 4
0.553, 0.0902, 2, -21.491, 1, 0.043, 0.984, 0.91, 0.1, 0.289, 89.369, audio_features, 4lyupu0V7V9CoKhH52sfS8, spotify:track:4lyupu0V7V9CoKhH52sfS8, https://api.spotify.com/v1/tracks/4lyupu0V7V9CoKhH52sfS8, https://api.spotify.com/v1/audio-analysis/4lyupu0V7V9CoKhH52sfS8, 273760, 4
0.583, 0.418, 1, -13.84, 0, 0.0296, 0.797, 0.96, 0.103, 0.695, 122.853, audio_features, 1mQ3ryvTBSWeEMkH0Ul4gK, spotify:track:1mQ3ryvTBSWeEMkH0Ul4gK, https://api.spotify.com/v1/tracks/1mQ3ryvTBSWeEMkH0Ul4gK, https://api.spotify.com/v1/audio-analysis/1mQ3ryvTBSWeEMkH0Ul4gK, 89333, 4
0.272, 0.59, 2, -12.598, 0, 0.0362, 0.229, 0.0505, 0.35, 0.448, 116.986, audio_features, 21XdZYuw2jLsMt76U7ZzC3, spotify:track:21XdZYuw2jLsMt76U7ZzC3, https://api.spotify.com/v1/tracks/21XdZYuw2jLsMt76U7ZzC3, https://api.spotify.com/v1/audio-analysis/21XdZYuw2jLsMt76U7ZzC3, 252253, 3
0.467, 0.316, 9, -12.072, 0, 0.0297, 0.412, 0.000351, 0.094, 0.252, 81.013, audio_features, 23aDP04QX8MAHA99FLaPtN, spotify:track:23aDP04QX8MAHA99FLaPtN, https://api.spotify.com/v1/tracks/23aDP04QX8MAHA99FLaPtN, https://api.spotify.com/v1/audio-analysis/23aDP04QX8MAHA99FLaPtN, 299507, 4
0.541, 0.297, 9, -18.291, 1, 0.0303, 0.13, 0.0884, 0.125, 0.368, 140.877, audio_features, 29hd9qAOlril7oQ3QT3KYn, spotify:track:29hd9qAOlril7oQ3QT3KYn, https://api.spotify.com/v1/tracks/29hd9qAOlril7oQ3QT3KYn, https://api.spotify.com/v1/audio-analysis/29hd9qAOlril7oQ3QT3KYn, 491200, 4
0.382, 0.693, 6, -7.467, 0, 0.077, 0.631, 0.74, 0.314, 0.127, 176.077, audio_features, 4QcsO2vpLK2yVTVwzjgFYh, spotify:track:4QcsO2vpLK2yVTVwzjgFYh, https://api.spotify.com/v1/tracks/4QcsO2vpLK2yVTVwzjgFYh, https://api.spotify.com/v1/audio-analysis/4QcsO2vpLK2yVTVwzjgFYh, 240147, 4
0.81, 0.518, 9, -9.946, 0, 0.0374, 0.316, 0.0429, 0.0909, 0.96, 98.14, audio_features, 2kkaCAMHSux4DUKSgo1zDF, spotify:track:2kkaCAMHSux4DUKSgo1zDF, https://api.spotify.com/v1/tracks/2kkaCAMHSux4DUKSgo1zDF, https://api.spotify.com/v1/audio-analysis/2kkaCAMHSux4DUKSgo1zDF, 162533, 4
0.664, 0.188, 8, -16.101, 1, 0.0437, 0.756, 0, 0.151, 0.689, 108.168, audio_features, 39e1f21sAeTwzy9OW9lQVn, spotify:track:39e1f21sAeTwzy9OW9lQVn, https://api.spotify.com/v1/tracks/39e1f21sAeTwzy9OW9lQVn, https://api.spotify.com/v1/audio-analysis/39e1f21sAeTwzy9OW9lQVn, 141773, 4
0.66, 0.788, 7, -6.245, 0, 0.0554, 0.205, 0.783, 0.144, 0.51, 115.679, audio_features, 3hbx2HUnYoLu5KuxiBJrAB, spotify:track:3hbx2HUnYoLu5KuxiBJrAB, https://api.spotify.com/v1/tracks/3hbx2HUnYoLu5KuxiBJrAB, https://api.spotify.com/v1/audio-analysis/3hbx2HUnYoLu5KuxiBJrAB, 223573, 4
0.589, 0.643, 1, -8.118, 0, 0.0417, 0.0511, 0.812, 0.0855, 0.691, 138.634, audio_features, 4NkG8mhEPiyezk8AOpPRbI, spotify:track:4NkG8mhEPiyezk8AOpPRbI, https://api.spotify.com/v1/tracks/4NkG8mhEPiyezk8AOpPRbI, https://api.spotify.com/v1/audio-analysis/4NkG8mhEPiyezk8AOpPRbI, 405520, 4
0.511, 0.215, 0, -18.949, 1, 0.0425, 0.749, 0.861, 0.155, 0.504, 82.852, audio_features, 4STV8yvImKsMUrA36DSr8j, spotify:track:4STV8yvImKsMUrA36DSr8j, https://api.spotify.com/v1/tracks/4STV8yvImKsMUrA36DSr8j, https://api.spotify.com/v1/audio-analysis/4STV8yvImKsMUrA36DSr8j, 390240, 4
0.629, 0.334, 10, -17.104, 0, 0.0446, 0.567, 0, 0.281, 0.935, 106.203, audio_features, 6U0gjjBuRuvstqnmWS5e2q, spotify:track:6U0gjjBuRuvstqnmWS5e2q, https://api.spotify.com/v1/tracks/6U0gjjBuRuvstqnmWS5e2q, https://api.spotify.com/v1/audio-analysis/6U0gjjBuRuvstqnmWS5e2q, 149053, 4
0.411, 0.842, 8, -6.21, 0, 0.038, 0.0149, 0.00368, 0.115, 0.509, 137.977, audio_features, 59ByVOlmTSuVcEefBpviJQ, spotify:track:59ByVOlmTSuVcEefBpviJQ, https://api.spotify.com/v1/tracks/59ByVOlmTSuVcEefBpviJQ, https://api.spotify.com/v1/audio-analysis/59ByVOlmTSuVcEefBpviJQ, 251067, 4
0.583, 0.515, 11, -9.283, 0, 0.0571, 0.605, 0.000691, 0.0931, 0.603, 115.732, audio_features, 5FjC0o2EGdlAMdc3hfeTMd, spotify:track:5FjC0o2EGdlAMdc3hfeTMd, https://api.spotify.com/v1/tracks/5FjC0o2EGdlAMdc3hfeTMd, https://api.spotify.com/v1/audio-analysis/5FjC0o2EGdlAMdc3hfeTMd, 263397, 4
0.496, 0.652, 5, -12.204, 1, 0.0339, 0.625, 0.0927, 0.105, 0.838, 109.808, audio_features, 5NUAscEeJlMkAsIAhHAuZ7, spotify:track:5NUAscEeJlMkAsIAhHAuZ7, https://api.spotify.com/v1/tracks/5NUAscEeJlMkAsIAhHAuZ7, https://api.spotify.com/v1/audio-analysis/5NUAscEeJlMkAsIAhHAuZ7, 307760, 4
0.271, 0.486, 0, -11.956, 0, 0.0407, 0.351, 0.156, 0.0894, 0.31, 179.826, audio_features, 5jJPcImQkogKdwsVS36zH7, spotify:track:5jJPcImQkogKdwsVS36zH7, https://api.spotify.com/v1/tracks/5jJPcImQkogKdwsVS36zH7, https://api.spotify.com/v1/audio-analysis/5jJPcImQkogKdwsVS36zH7, 246704, 3
0.589, 0.377, 2, -17.055, 0, 0.0387, 0.675, 0.234, 0.342, 0.728, 86.973, audio_features, 3gWdr4kCejujscXZb6MLpZ, spotify:track:3gWdr4kCejujscXZb6MLpZ, https://api.spotify.com/v1/tracks/3gWdr4kCejujscXZb6MLpZ, https://api.spotify.com/v1/audio-analysis/3gWdr4kCejujscXZb6MLpZ, 386600, 4
0.624, 0.563, 10, -9.099, 0, 0.0373, 0.245, 0.783, 0.155, 0.68, 165.29, audio_features, 6DjD0YrerB11AMEkLm8jAl, spotify:track:6DjD0YrerB11AMEkLm8jAl, https://api.spotify.com/v1/tracks/6DjD0YrerB11AMEkLm8jAl, https://api.spotify.com/v1/audio-analysis/6DjD0YrerB11AMEkLm8jAl, 163907, 4
0.629, 0.315, 4, -14.064, 0, 0.0846, 0.734, 5.07e-05, 0.0763, 0.763, 61.335, audio_features, 6IHnyVDbp9pfkaD2i74ceh, spotify:track:6IHnyVDbp9pfkaD2i74ceh, https://api.spotify.com/v1/tracks/6IHnyVDbp9pfkaD2i74ceh, https://api.spotify.com/v1/audio-analysis/6IHnyVDbp9pfkaD2i74ceh, 318582, 4
0.598, 0.279, 1, -16.778, 1, 0.111, 0.128, 0.663, 0.667, 0.638, 79.145, audio_features, 73iucvWnsu6NAwdpM3NgCT, spotify:track:73iucvWnsu6NAwdpM3NgCT, https://api.spotify.com/v1/tracks/73iucvWnsu6NAwdpM3NgCT, https://api.spotify.com/v1/audio-analysis/73iucvWnsu6NAwdpM3NgCT, 119080, 4
0.805, 0.855, 7, -6.636, 1, 0.108, 0.0475, 0.0158, 0.0747, 0.154, 116.967, audio_features, 7kcUCIpVBK6w1OwoiiPSpi, spotify:track:7kcUCIpVBK6w1OwoiiPSpi, https://api.spotify.com/v1/tracks/7kcUCIpVBK6w1OwoiiPSpi, https://api.spotify.com/v1/audio-analysis/7kcUCIpVBK6w1OwoiiPSpi, 416347, 4
0.69, 0.69, 5, -6.132, 0, 0.0578, 0.0272, 0.386, 0.0917, 0.579, 90.146, audio_features, 4m4WvY0IrYvt5UfeqCnDYD, spotify:track:4m4WvY0IrYvt5UfeqCnDYD, https://api.spotify.com/v1/tracks/4m4WvY0IrYvt5UfeqCnDYD, https://api.spotify.com/v1/audio-analysis/4m4WvY0IrYvt5UfeqCnDYD, 242253, 4
0.663, 0.444, 11, -11.214, 0, 0.0338, 0.274, 0.659, 0.388, 0.2, 122.974, audio_features, 03OatJDig9xo7Yra9mvomV, spotify:track:03OatJDig9xo7Yra9mvomV, https://api.spotify.com/v1/tracks/03OatJDig9xo7Yra9mvomV, https://api.spotify.com/v1/audio-analysis/03OatJDig9xo7Yra9mvomV, 240493, 4
0.326, 0.699, 4, -6.187, 0, 0.0322, 0.357, 0.546, 0.0993, 0.348, 89.981, audio_features, 0dFFKpQzA1OejTgRIX27nd, spotify:track:0dFFKpQzA1OejTgRIX27nd, https://api.spotify.com/v1/tracks/0dFFKpQzA1OejTgRIX27nd, https://api.spotify.com/v1/audio-analysis/0dFFKpQzA1OejTgRIX27nd, 402994, 4
0.637, 0.688, 9, -13.075, 1, 0.0255, 0.127, 0.045, 0.06, 0.519, 89.767, audio_features, 0tSvCVLCSBuC03M7qfCXr8, spotify:track:0tSvCVLCSBuC03M7qfCXr8, https://api.spotify.com/v1/tracks/0tSvCVLCSBuC03M7qfCXr8, https://api.spotify.com/v1/audio-analysis/0tSvCVLCSBuC03M7qfCXr8, 229507, 4
0.713, 0.419, 0, -9.866, 0, 0.0333, 0.0533, 0.0271, 0.172, 0.446, 97.525, audio_features, 0TGBDqOmuVEyKguewVXeDi, spotify:track:0TGBDqOmuVEyKguewVXeDi, https://api.spotify.com/v1/tracks/0TGBDqOmuVEyKguewVXeDi, https://api.spotify.com/v1/audio-analysis/0TGBDqOmuVEyKguewVXeDi, 211200, 4
0.429, 0.668, 4, -7.539, 0, 0.044, 0.208, 0, 0.538, 0.398, 77.737, audio_features, 0WNGPpmWqzPnk0psUhJ3SX, spotify:track:0WNGPpmWqzPnk0psUhJ3SX, https://api.spotify.com/v1/tracks/0WNGPpmWqzPnk0psUhJ3SX, https://api.spotify.com/v1/audio-analysis/0WNGPpmWqzPnk0psUhJ3SX, 211067, 4
0.543, 0.805, 4, -6.027, 1, 0.0307, 0.815, 0.314, 0.143, 0.952, 147.009, audio_features, 0p7rBqUbdeJydjBkkHwGCN, spotify:track:0p7rBqUbdeJydjBkkHwGCN, https://api.spotify.com/v1/tracks/0p7rBqUbdeJydjBkkHwGCN, https://api.spotify.com/v1/audio-analysis/0p7rBqUbdeJydjBkkHwGCN, 156813, 4
0.575, 0.637, 1, -8.874, 0, 0.0348, 0.0792, 0.911, 0.384, 0.122, 136.025, audio_features, 15J6PrzKaLtvw0dBr9sq72, spotify:track:15J6PrzKaLtvw0dBr9sq72, https://api.spotify.com/v1/tracks/15J6PrzKaLtvw0dBr9sq72, https://api.spotify.com/v1/audio-analysis/15J6PrzKaLtvw0dBr9sq72, 337507, 4
0.644, 0.586, 0, -10.311, 1, 0.0297, 0.888, 0.957, 0.0966, 0.983, 106.664, audio_features, 1KsPi0McDgRINw6ClJoyUP, spotify:track:1KsPi0McDgRINw6ClJoyUP, https://api.spotify.com/v1/tracks/1KsPi0McDgRINw6ClJoyUP, https://api.spotify.com/v1/audio-analysis/1KsPi0McDgRINw6ClJoyUP, 171213, 4
0.646, 0.891, 8, -2.904, 0, 0.0433, 0.00445, 0.89, 0.127, 0.106, 142.024, audio_features, 1n0VqMms2yoTGVvunXenQA, spotify:track:1n0VqMms2yoTGVvunXenQA, https://api.spotify.com/v1/tracks/1n0VqMms2yoTGVvunXenQA, https://api.spotify.com/v1/audio-analysis/1n0VqMms2yoTGVvunXenQA, 229369, 4
0.621, 0.739, 7, -8.013, 1, 0.187, 0.0328, 2.9e-06, 0.674, 0.258, 86.089, audio_features, 3MuQiwgDYYEXtS7ish1Brx, spotify:track:3MuQiwgDYYEXtS7ish1Brx, https://api.spotify.com/v1/tracks/3MuQiwgDYYEXtS7ish1Brx, https://api.spotify.com/v1/audio-analysis/3MuQiwgDYYEXtS7ish1Brx, 194467, 4
0.583, 0.692, 7, -8.163, 1, 0.3, 0.412, 0.000227, 0.335, 0.508, 83.004, audio_features, 2Ik5sL6lweROCHQ2lzCSWC, spotify:track:2Ik5sL6lweROCHQ2lzCSWC, https://api.spotify.com/v1/tracks/2Ik5sL6lweROCHQ2lzCSWC, https://api.spotify.com/v1/audio-analysis/2Ik5sL6lweROCHQ2lzCSWC, 131893, 4
0.547, 0.534, 4, -11.275, 1, 0.0303, 0.386, 0.446, 0.243, 0.572, 94.0, audio_features, 2XTjamhOEI6Q11PSvnVtNQ, spotify:track:2XTjamhOEI6Q11PSvnVtNQ, https://api.spotify.com/v1/tracks/2XTjamhOEI6Q11PSvnVtNQ, https://api.spotify.com/v1/audio-analysis/2XTjamhOEI6Q11PSvnVtNQ, 156000, 4
0.319, 0.544, 11, -6.801, 0, 0.0364, 0.126, 1.07e-05, 0.261, 0.272, 79.532, audio_features, 2vUMdAub2h5j5zuSppYQyT, spotify:track:2vUMdAub2h5j5zuSppYQyT, https://api.spotify.com/v1/tracks/2vUMdAub2h5j5zuSppYQyT, https://api.spotify.com/v1/audio-analysis/2vUMdAub2h5j5zuSppYQyT, 187360, 4
0.734, 0.618, 5, -10.124, 1, 0.0436, 0.0901, 0.255, 0.155, 0.446, 133.629, audio_features, 37rUsWyddcUnCrHUi0gq8S, spotify:track:37rUsWyddcUnCrHUi0gq8S, https://api.spotify.com/v1/tracks/37rUsWyddcUnCrHUi0gq8S, https://api.spotify.com/v1/audio-analysis/37rUsWyddcUnCrHUi0gq8S, 276156, 4
0.222, 0.402, 2, -12.676, 0, 0.034, 0.889, 0.293, 0.0897, 0.0829, 150.894, audio_features, 3HIE7YbaGwUxTEauJYUgDB, spotify:track:3HIE7YbaGwUxTEauJYUgDB, https://api.spotify.com/v1/tracks/3HIE7YbaGwUxTEauJYUgDB, https://api.spotify.com/v1/audio-analysis/3HIE7YbaGwUxTEauJYUgDB, 285906, 4
0.613, 0.699, 8, -6.851, 0, 0.0312, 0.00401, 0.531, 0.0944, 0.609, 117.956, audio_features, 431icwjIdOMFbf4hvkc4tC, spotify:track:431icwjIdOMFbf4hvkc4tC, https://api.spotify.com/v1/tracks/431icwjIdOMFbf4hvkc4tC, https://api.spotify.com/v1/audio-analysis/431icwjIdOMFbf4hvkc4tC, 254993, 4
0.767, 0.67, 11, -8.749, 0, 0.0333, 6.4e-05, 0.751, 0.0835, 0.477, 136.998, audio_features, 4FnRRY3oEAor3gMEvsuBrp, spotify:track:4FnRRY3oEAor3gMEvsuBrp, https://api.spotify.com/v1/tracks/4FnRRY3oEAor3gMEvsuBrp, https://api.spotify.com/v1/audio-analysis/4FnRRY3oEAor3gMEvsuBrp, 305007, 4
0.512, 0.825, 2, -6.384, 1, 0.0334, 0.481, 0.00249, 0.12, 0.593, 115.958, audio_features, 4WG5SYnIiH92jOKC3VIpfl, spotify:track:4WG5SYnIiH92jOKC3VIpfl, https://api.spotify.com/v1/tracks/4WG5SYnIiH92jOKC3VIpfl, https://api.spotify.com/v1/audio-analysis/4WG5SYnIiH92jOKC3VIpfl, 309133, 4
0.313, 0.642, 2, -8.42, 1, 0.0437, 0.0255, 0.00626, 0.386, 0.461, 124.858, audio_features, 5yJwzSaLkXfocpsZ5S3Kq0, spotify:track:5yJwzSaLkXfocpsZ5S3Kq0, https://api.spotify.com/v1/tracks/5yJwzSaLkXfocpsZ5S3Kq0, https://api.spotify.com/v1/audio-analysis/5yJwzSaLkXfocpsZ5S3Kq0, 301373, 4
0.857, 0.459, 8, -13.375, 1, 0.0518, 0.628, 0.726, 0.104, 0.964, 135.863, audio_features, 4xa1gzSKd6ihtVGd8dWs69, spotify:track:4xa1gzSKd6ihtVGd8dWs69, https://api.spotify.com/v1/tracks/4xa1gzSKd6ihtVGd8dWs69, https://api.spotify.com/v1/audio-analysis/4xa1gzSKd6ihtVGd8dWs69, 296800, 4
0.543, 0.291, 2, -12.793, 1, 0.0282, 0.736, 8.48e-06, 0.148, 0.302, 132.906, audio_features, 4VNgYJVg9UhrLwJg6FTdkB, spotify:track:4VNgYJVg9UhrLwJg6FTdkB, https://api.spotify.com/v1/tracks/4VNgYJVg9UhrLwJg6FTdkB, https://api.spotify.com/v1/audio-analysis/4VNgYJVg9UhrLwJg6FTdkB, 204413, 4
0.647, 0.721, 4, -8.918, 1, 0.0341, 0.0755, 0.121, 0.169, 0.546, 109.967, audio_features, 7N2eSgv5SX4kdU6dVD80HF, spotify:track:7N2eSgv5SX4kdU6dVD80HF, https://api.spotify.com/v1/tracks/7N2eSgv5SX4kdU6dVD80HF, https://api.spotify.com/v1/audio-analysis/7N2eSgv5SX4kdU6dVD80HF, 377973, 4
0.531, 0.853, 2, -8.374, 1, 0.0664, 0.19, 0, 0.203, 0.679, 100.896, audio_features, 5KH8b8cxNNE2ds1UQzLOOU, spotify:track:5KH8b8cxNNE2ds1UQzLOOU, https://api.spotify.com/v1/tracks/5KH8b8cxNNE2ds1UQzLOOU, https://api.spotify.com/v1/audio-analysis/5KH8b8cxNNE2ds1UQzLOOU, 175627, 4
0.703, 0.708, 5, -11.784, 0, 0.0341, 0.00222, 0.75, 0.107, 0.853, 106.132, audio_features, 5Wku2SJFnfMiVsHLxcYGbB, spotify:track:5Wku2SJFnfMiVsHLxcYGbB, https://api.spotify.com/v1/tracks/5Wku2SJFnfMiVsHLxcYGbB, https://api.spotify.com/v1/audio-analysis/5Wku2SJFnfMiVsHLxcYGbB, 316275, 4
0.347, 0.143, 1, -16.349, 1, 0.0336, 0.949, 0.921, 0.094, 0.0396, 90.091, audio_features, 5bgbePi06Jpajb3CfgEhgJ, spotify:track:5bgbePi06Jpajb3CfgEhgJ, https://api.spotify.com/v1/tracks/5bgbePi06Jpajb3CfgEhgJ, https://api.spotify.com/v1/audio-analysis/5bgbePi06Jpajb3CfgEhgJ, 79173, 4
0.423, 0.734, 7, -7.789, 0, 0.0292, 6.63e-05, 0.802, 0.106, 0.328, 85.992, audio_features, 5O5pw4bSw0Edj8ZeduDiks, spotify:track:5O5pw4bSw0Edj8ZeduDiks, https://api.spotify.com/v1/tracks/5O5pw4bSw0Edj8ZeduDiks, https://api.spotify.com/v1/audio-analysis/5O5pw4bSw0Edj8ZeduDiks, 185946, 4
0.584, 0.647, 6, -6.925, 0, 0.12, 0.122, 0.638, 0.563, 0.52, 146.012, audio_features, 40rbqWI9KjHySRXQjR4NcE, spotify:track:40rbqWI9KjHySRXQjR4NcE, https://api.spotify.com/v1/tracks/40rbqWI9KjHySRXQjR4NcE, https://api.spotify.com/v1/audio-analysis/40rbqWI9KjHySRXQjR4NcE, 128642, 4
0.675, 0.444, 6, -11.795, 1, 0.0711, 0.842, 0, 0.139, 0.65, 137.951, audio_features, 7IyDLBtIXS2EKZEt8trS03, spotify:track:7IyDLBtIXS2EKZEt8trS03, https://api.spotify.com/v1/tracks/7IyDLBtIXS2EKZEt8trS03, https://api.spotify.com/v1/audio-analysis/7IyDLBtIXS2EKZEt8trS03, 207240, 4
0.466, 0.704, 8, -8.887, 0, 0.0608, 0.0651, 0.862, 0.115, 0.306, 140.129, audio_features, 7eWIBNEmDlIpnrrhcubpK0, spotify:track:7eWIBNEmDlIpnrrhcubpK0, https://api.spotify.com/v1/tracks/7eWIBNEmDlIpnrrhcubpK0, https://api.spotify.com/v1/audio-analysis/7eWIBNEmDlIpnrrhcubpK0, 178952, 4
0.868, 0.629, 7, -10.989, 1, 0.182, 0.0959, 0.0336, 0.129, 0.761, 83.205, audio_features, 02X7NNA0oC2EcGFls0OKzo, spotify:track:02X7NNA0oC2EcGFls0OKzo, https://api.spotify.com/v1/tracks/02X7NNA0oC2EcGFls0OKzo, https://api.spotify.com/v1/audio-analysis/02X7NNA0oC2EcGFls0OKzo, 158840, 4
0.809, 0.306, 11, -12.462, 0, 0.361, 0.03, 0.353, 0.122, 0.595, 131.854, audio_features, 0NVNmybggOg7HqjcxCkvpq, spotify:track:0NVNmybggOg7HqjcxCkvpq, https://api.spotify.com/v1/tracks/0NVNmybggOg7HqjcxCkvpq, https://api.spotify.com/v1/audio-analysis/0NVNmybggOg7HqjcxCkvpq, 245413, 4
0.381, 0.484, 6, -11.858, 0, 0.0334, 0.861, 0.931, 0.129, 0.492, 123.7, audio_features, 0WAEGVylZjbe2mQ6Or6HxY, spotify:track:0WAEGVylZjbe2mQ6Or6HxY, https://api.spotify.com/v1/tracks/0WAEGVylZjbe2mQ6Or6HxY, https://api.spotify.com/v1/audio-analysis/0WAEGVylZjbe2mQ6Or6HxY, 246867, 4
0.371, 0.479, 9, -15.213, 1, 0.0437, 0.688, 0.691, 0.416, 0.738, 90.247, audio_features, 0qrYU79JEkJeN7EcQBhsaH, spotify:track:0qrYU79JEkJeN7EcQBhsaH, https://api.spotify.com/v1/tracks/0qrYU79JEkJeN7EcQBhsaH, https://api.spotify.com/v1/audio-analysis/0qrYU79JEkJeN7EcQBhsaH, 180840, 4
0.647, 0.69, 6, -8.657, 0, 0.0454, 0.0224, 0, 0.147, 0.682, 117.514, audio_features, 14g6foD6sxO1qgkDKuPgWv, spotify:track:14g6foD6sxO1qgkDKuPgWv, https://api.spotify.com/v1/tracks/14g6foD6sxO1qgkDKuPgWv, https://api.spotify.com/v1/audio-analysis/14g6foD6sxO1qgkDKuPgWv, 233573, 4
0.719, 0.56, 10, -7.045, 1, 0.03, 0.266, 0.658, 0.542, 0.893, 120.037, audio_features, 1D7RHL8KWWOyPl5X7cElsw, spotify:track:1D7RHL8KWWOyPl5X7cElsw, https://api.spotify.com/v1/tracks/1D7RHL8KWWOyPl5X7cElsw, https://api.spotify.com/v1/audio-analysis/1D7RHL8KWWOyPl5X7cElsw, 210625, 4
0.421, 0.396, 0, -14.85, 1, 0.0454, 0.801, 0.816, 0.178, 0.557, 85.387, audio_features, 5mwkCplTtbu6kIhlm15ZgY, spotify:track:5mwkCplTtbu6kIhlm15ZgY, https://api.spotify.com/v1/tracks/5mwkCplTtbu6kIhlm15ZgY, https://api.spotify.com/v1/audio-analysis/5mwkCplTtbu6kIhlm15ZgY, 192077, 3
0.292, 0.979, 2, -5.758, 1, 0.18, 0.164, 0.922, 0.4, 0.059, 128.721, audio_features, 30njO8xB8t4gUbocXczybe, spotify:track:30njO8xB8t4gUbocXczybe, https://api.spotify.com/v1/tracks/30njO8xB8t4gUbocXczybe, https://api.spotify.com/v1/audio-analysis/30njO8xB8t4gUbocXczybe, 131427, 4
0.286, 0.921, 9, -4.846, 1, 0.0564, 0.019, 0.173, 0.0389, 0.686, 170.363, audio_features, 35WrGiedxxEig5Rp1t73LX, spotify:track:35WrGiedxxEig5Rp1t73LX, https://api.spotify.com/v1/tracks/35WrGiedxxEig5Rp1t73LX, https://api.spotify.com/v1/audio-analysis/35WrGiedxxEig5Rp1t73LX, 226587, 4
0.608, 0.452, 2, -14.339, 1, 0.213, 0.00156, 1.19e-05, 0.0726, 0.754, 159.253, audio_features, 38CKlvr9JtyYaU7CO36OYX, spotify:track:38CKlvr9JtyYaU7CO36OYX, https://api.spotify.com/v1/tracks/38CKlvr9JtyYaU7CO36OYX, https://api.spotify.com/v1/audio-analysis/38CKlvr9JtyYaU7CO36OYX, 228320, 4
0.573, 0.729, 11, -8.207, 0, 0.0423, 0.0575, 0.139, 0.0948, 0.568, 121.353, audio_features, 3K4B7jg72g1mwltdOljDU3, spotify:track:3K4B7jg72g1mwltdOljDU3, https://api.spotify.com/v1/tracks/3K4B7jg72g1mwltdOljDU3, https://api.spotify.com/v1/audio-analysis/3K4B7jg72g1mwltdOljDU3, 426080, 4
0.656, 0.792, 2, -7.121, 1, 0.0478, 0.0688, 0.654, 0.091, 0.498, 93.804, audio_features, 3T37jKtvQzNExmz3DuQNoz, spotify:track:3T37jKtvQzNExmz3DuQNoz, https://api.spotify.com/v1/tracks/3T37jKtvQzNExmz3DuQNoz, https://api.spotify.com/v1/audio-analysis/3T37jKtvQzNExmz3DuQNoz, 180078, 4
0.802, 0.332, 9, -12.998, 1, 0.0689, 0.834, 0.915, 0.0668, 0.527, 95.127, audio_features, 3eY6v5D25X7xyYVxDIwUYi, spotify:track:3eY6v5D25X7xyYVxDIwUYi, https://api.spotify.com/v1/tracks/3eY6v5D25X7xyYVxDIwUYi, https://api.spotify.com/v1/audio-analysis/3eY6v5D25X7xyYVxDIwUYi, 285093, 4
0.567, 0.592, 0, -6.348, 1, 0.0311, 0.432, 7.25e-05, 0.129, 0.316, 120.05, audio_features, 32dbzfAo5uJihJKzXlA2x5, spotify:track:32dbzfAo5uJihJKzXlA2x5, https://api.spotify.com/v1/tracks/32dbzfAo5uJihJKzXlA2x5, https://api.spotify.com/v1/audio-analysis/32dbzfAo5uJihJKzXlA2x5, 190587, 4
0.475, 0.298, 9, -11.744, 0, 0.0455, 0.258, 0.707, 0.114, 0.388, 78.202, audio_features, 4nZVh6X19GZwrw9QAbJ4rQ, spotify:track:4nZVh6X19GZwrw9QAbJ4rQ, https://api.spotify.com/v1/tracks/4nZVh6X19GZwrw9QAbJ4rQ, https://api.spotify.com/v1/audio-analysis/4nZVh6X19GZwrw9QAbJ4rQ, 334507, 4
0.678, 0.428, 0, -14.567, 1, 0.0693, 0.189, 0.0615, 0.156, 0.811, 83.083, audio_features, 4pHrpb8f1TXy5YXCPDcfzc, spotify:track:4pHrpb8f1TXy5YXCPDcfzc, https://api.spotify.com/v1/tracks/4pHrpb8f1TXy5YXCPDcfzc, https://api.spotify.com/v1/audio-analysis/4pHrpb8f1TXy5YXCPDcfzc, 886293, 4
0.369, 0.746, 1, -11.206, 1, 0.0613, 0.00886, 0.734, 0.343, 0.704, 89.198, audio_features, 52AUkY3eBz7b6BS2WXv1Uq, spotify:track:52AUkY3eBz7b6BS2WXv1Uq, https://api.spotify.com/v1/tracks/52AUkY3eBz7b6BS2WXv1Uq, https://api.spotify.com/v1/audio-analysis/52AUkY3eBz7b6BS2WXv1Uq, 408280, 4
0.599, 0.612, 9, -10.503, 1, 0.0424, 0.0641, 0.0319, 0.128, 0.702, 85.59, audio_features, 52YwTK2KoEFQfXKUnr9IgL, spotify:track:52YwTK2KoEFQfXKUnr9IgL, https://api.spotify.com/v1/tracks/52YwTK2KoEFQfXKUnr9IgL, https://api.spotify.com/v1/audio-analysis/52YwTK2KoEFQfXKUnr9IgL, 404013, 4
0.219, 0.268, 5, -11.726, 0, 0.035, 0.967, 0.91, 0.118, 0.132, 116.171, audio_features, 5bXS4dmrVpQ2NyJ7Beu82J, spotify:track:5bXS4dmrVpQ2NyJ7Beu82J, https://api.spotify.com/v1/tracks/5bXS4dmrVpQ2NyJ7Beu82J, https://api.spotify.com/v1/audio-analysis/5bXS4dmrVpQ2NyJ7Beu82J, 313747, 3
